	0
2360	0.1367155532649172
2361	-0.0005889219656237607
2362	0.17569634385449745
2363	0.07010471954894143
2364	0.010718997172283027
2365	0.07789343936516328
2366	0.12064762512539218
2367	0.002144992414286043
2368	0.01765409896380744
2369	0.09113073309939075
2370	0.017925973647889247
2371	-0.003790655912450336
2372	-0.005794530550443974
2373	0.08549013261970885
2374	0.10539499591336463
2375	-0.032055977142553906
2376	0.06848838564695757
2377	-0.01867810527557568
2378	0.04363141679105179
2379	-0.028182147906741603
2380	-0.03757659479266705
2381	-0.048833998774372424
2382	-0.04083618377190247
2383	0.09903924855293467
2384	0.012312242415856347
2385	0.004718485762132848
2386	0.029369550658110626
2387	0.007643231673237055
2388	0.015938697417145833
2389	0.005017915953982944
2390	0.0991249825023626
2391	-0.01895713082514628
2392	-0.02636542237869719
2393	0.0299867373442132
2394	-0.01304522011114627
2395	0.18812512684346047
2396	0.026137776463295317
2397	-0.004707954363236013
2398	0.04211823244664995
2399	-0.051719564368442106
2400	-0.03415169570585842
2401	0.09294511718549553
2402	0.023894856591826802
2403	0.11048300968024359
2404	0.017822791707457434
2405	0.15576981731495657
2406	0.06678182040911398
2407	0.040467083717919676
2408	0.05389089764611142
2409	0.017481180898189903
2410	0.0727313909892398
2411	-0.050909191077510296
2412	0.06517015152984437
2413	0.0690767765993959
2414	0.11738227429652176
2415	-0.040973144376616644
2416	0.04530498037097344
2417	-0.016774884123895068
2418	0.2162161653900234
2419	-0.013859743728550018
2420	0.07498285692165967
2421	0.05485659296014907
2422	0.11103962005849714
2423	0.02164187193409916
2424	0.05752461703724816
2425	0.022462791086157535
2426	0.011976583685706898
2427	0.02710177330889888
2428	0.11860553436064135
2429	-0.033358722195648255
2430	0.1441313308055219
2431	0.012271372247436518
2432	-0.004096332279690475
2433	0.24891485873411068
2434	0.047072717388839176
2435	0.025775466460021726
2436	0.005562603203185509
2437	0.01666703619306459
2438	0.09551395383459746
2439	0.10116415875571
2440	0.1050744278197668
2441	0.07842719919644622
2442	-0.030715612253383776
2443	0.023136042736447593
2444	0.15541967945842586
2445	0.027028934511284707
2446	0.11293814937388559
2447	0.13899803705444955
2448	0.013917872866311708
2449	-0.019222143253247986
2450	0.03468088631765413
2451	0.02918209560277029
2452	-0.01500985131441398
2453	0.1925905974692981
2454	0.01116149318350007
2455	-0.007461071770175963
2456	0.1605598840352328
2457	-0.004428737134667448
2458	0.0728969539119594
2459	0.17749949094217654
2460	0.10543673853909666
2461	0.14973006794010385
2462	0.14549251926097406
2463	0.025325208190828452
2464	-0.011032197201139944
2465	0.018154644137781898
2466	0.11668291444727441
2467	0.15177279556824658
2468	0.12456798965980997
2469	0.1760749340668435
2470	0.012340487692652466
2471	0.01160424915301665
2472	-0.008355760730118483
2473	0.0697766821823166
2474	0.004021678737699534
2475	0.0017508196313817583
2476	0.013011671694287888
2477	0.01740162757239646
2478	0.02755705844131573
2479	0.004292448669209024
2480	0.023568829481018946
2481	-0.013592569057316902
2482	-0.02934823712238365
2483	0.02081323476684098
2484	-0.04183316316267227
2485	-0.036470064993720006
2486	0.043388311918006475
2487	0.1253664710383113
2488	-0.014863594981635336
2489	-0.007313079731243906
2490	-0.015428565061360812
2491	0.016543898561207936
2492	0.030671204600766284
2493	0.11442095922130986
2494	0.20503164492494141
2495	0.048371694525239324
2496	0.05895580287331702
2497	0.23028496530485223
2498	0.029793811764939837
2499	0.1226883571958012
2500	0.04154151195764273
2501	0.05019046575695755
2502	0.1537897036335093
2503	0.03303633410068837
2504	0.08341045337000708
2505	0.012790842499703666
2506	-0.004229584957237638
2507	0.11188800855007111
2508	0.08308147003659977
2509	-0.0005893782591051087
2510	0.027184146927122527
2511	0.021834574633736368
2512	0.07938120959612655
2513	0.016534201193434014
2514	-0.009033727555845738
2515	0.18545077802780702
2516	0.02327344957102616
2517	0.1311493884667301
2518	0.07043060753537175
2519	0.17220232636398108
2520	0.0068199962365598065
2521	0.16921476857761794
2522	0.005436534859542293
2523	0.2502633528254203
2524	0.18535527982422234
2525	-0.015119357160295636
2526	0.01913060942784096
2527	0.21668867503460554
2528	0.07359888421128705
2529	0.16945840240848972
2530	0.032753156254623786
2531	-0.017195336174217868
2532	0.23558247147721867
2533	0.07978434465531968
2534	0.0634068456707003
2535	-0.00673115117666318
2536	-0.021753623218596706
2537	0.08095403953197138
2538	-0.0012659969330232213
2539	-0.08314138912911873
2540	0.032425650213684785
2541	0.18886010464205932
2542	0.025486931211247482
2543	0.01831917926864156
2544	0.1959970483865457
2545	0.0909495532430154
2546	0.004876568575859339
2547	0.012437863684625189
2548	0.09853408394402532
2549	0.04358525705045059
2550	0.07270758844348583
2551	-0.009441000448033266
2552	0.006306852761987683
2553	0.14744335280913692
2554	0.02040215089244405
2555	0.05498666030454557
2556	0.07823370708129218
2557	-0.014361732363806902
2558	-0.025261317128784547
2559	0.06804647240794658
2560	0.013508243638621477
2561	0.08491075061629462
2562	0.09192717258274752
2563	0.07615428136272713
2564	0.028244487369064382
2565	0.0812814522674709
2566	0.010499835755266055
2567	0.028400444508972073
2568	0.14086784680541833
2569	0.09635720181037058
2570	0.1309421059111513
2571	0.04062553179297942
2572	0.1609602238562794
2573	-0.0015275835181538435
2574	0.0035009762740423143
2575	-7.849760240648956e-06
2576	0.2169651856076972
2577	0.14168157712275894
2578	0.06190390097924062
2579	-0.0063328750275455665
2580	0.010008884931197509
2581	0.0007969001941034084
2582	0.04423944792648712
2583	0.2148520630706944
2584	0.1610506264367817
2585	-0.020570367973895536
2586	0.005513751691810385
2587	-0.0063745972567761
2588	-0.005239216743633007
2589	0.051472565416365426
2590	0.03642156281727049
2591	0.05384201134737638
2592	0.09037798577956406
2593	-0.010687371990075717
2594	0.03350228495276438
2595	0.008182794697354763
2596	0.08054108354081119
2597	-0.0021213026085671414
2598	0.06745138067061261
2599	0.169715138207729
2600	0.05844634539334799
2601	0.13147304531657528
2602	0.1058995502870221
2603	0.13039073622382677
2604	0.08182703353359723
2605	0.01972886433971209
2606	0.020129388197508154
2607	0.003346779425485523
2608	0.05180778952251292
2609	0.08682258239404993
2610	0.12154661234830816
2611	-0.022747567916732978
2612	0.07918208195389397
2613	-0.004854725658754124
2614	0.09224870604079964
2615	-0.025572375343338068
2616	0.02638807586727109
2617	0.059391856501553666
2618	0.009492880807262563
2619	0.02030503349957679
2620	0.023952904300375694
2621	0.0790765827879257
2622	0.021824565664977143
2623	0.09539880534565368
2624	0.1961576418248699
2625	-0.0034105667389072378
2626	0.04050108211013516
2627	0.029070532145330986
2628	0.0002987008101498264
2629	0.048693394965971915
2630	-0.0037052953743227524
2631	0.046348272476142365
2632	0.15816468334672185
2633	0.1702407090337902
2634	0.009266445559069702
2635	0.12396977195674296
2636	0.1397178529858932
2637	0.19461621860420092
2638	0.04510343083568283
2639	-0.006014092024044857
2640	0.02387992451145687
2641	0.05875143995296887
2642	0.09074241582753749
2643	0.09472991949824763
2644	-0.015494486634646974
2645	0.15584737660913664
2646	0.0022765092051933392
2647	-0.026879125995738776
2648	0.030605379150334597
2649	0.004666660079599875
2650	0.09000382188228787
2651	0.10674737073836206
2652	0.00297348823973073
2653	-0.022229895520402557
2654	0.04496829521240919
2655	0.02776768173725088
2656	0.06593004820962776
2657	-0.011197749160890018
2658	0.08218848858900246
2659	-0.002762203865943197
2660	0.04093164512474122
2661	0.1390540971678574
2662	-0.009712224283464159
2663	-0.004288222570057178
2664	0.011172182953975143
2665	-0.004296102716055705
2666	0.15024722241799365
2667	-0.01252899401210539
2668	0.10917690773841683
2669	0.11089015465783347
2670	-0.024947139224916502
2671	-0.012896557266412494
2672	-0.007267054755547052
2673	0.12960903228016374
2674	0.061673078516540455
2675	0.17488943196199225
2676	0.10165202650390272
2677	0.13143252032373332
2678	0.04836175212974947
2679	-0.003786573850728321
2680	0.024213111707191946
2681	-0.012218727882559094
2682	0.18846785211834724
2683	0.12348910338514765
2684	0.06362678899396831
2685	0.1941046458864655
2686	0.08524390926222469
2687	-0.01296580357731883
2688	0.0031417221668260716
2689	0.012406772006117419
2690	0.21040234435448305
2691	0.06988422604548322
2692	-0.009622022661381876
2693	0.17812845027528146
2694	0.07502856085739461
2695	0.0517111850558695
2696	0.07121627890127477
2697	0.18606729741550507
2698	0.0313650168534204
2699	0.08241447709203459
2700	0.0728586002405054
2701	0.025334073004036443
2702	0.011471669008654954
2703	0.004375385725063305
2704	-0.017144200989624298
2705	0.02380274644932003
2706	0.07989300272933951
2707	0.09871058241612098
2708	-0.013568973873486158
2709	0.17114570754584632
2710	0.12971867298694592
2711	0.027395620553554666
2712	0.01970359340840063
2713	-0.020043379794134543
2714	-0.014729758092692414
2715	0.1365814491523515
2716	-0.020694750409013578
2717	0.0010848112080100013
2718	0.1922618842435424
2719	0.07319489033100572
2720	0.1276149727736873
2721	-0.0128739198357375
2722	0.09725819333909101
2723	0.014544627039532822
2724	0.03959415141938624
2725	0.015374674274790978
2726	0.021143338951821727
2727	0.0779103331168275
2728	0.009894697863874764
2729	0.026128238206072955
2730	-0.020713089336618744
2731	0.06012782764322783
2732	0.08616608975059094
2733	0.024608552744729867
2734	0.11105005977677326
2735	0.024575493622283135
2736	0.05450420335939067
2737	0.04476061241709599
2738	0.033927248376178776
2739	-0.0020450394928909488
2740	-0.01134027852194474
2741	-0.0005332792457172393
2742	0.0009592483156273066
2743	0.08704011981224057
2744	-0.02486581613987754
2745	-0.017248315819663115
2746	0.07410846302160355
2747	-0.030046901135209636
2748	0.06857805308540749
2749	0.03430642611063701
2750	0.06130728074027707
2751	0.05969759679724572
2752	0.027401366614845424
2753	-0.006979987369415843
2754	0.06065664501113113
2755	-0.003432271171412012
2756	0.06191218913688201
2757	0.14890404185236433
2758	0.0822944851890684
2759	0.01639550543034391
2760	0.002057257959653388
2761	0.025938991747677876
2762	-0.014665752294508885
2763	0.02708606971113997
2764	-0.06334779652395157
2765	0.15862565684676136
2766	0.1272893559342918
2767	-0.018520420324734627
2768	0.19523918765141143
2769	0.10355116737958707
2770	-0.010547035783185778
2771	0.03626288659054615
2772	0.04080634712614371
2773	-0.03755363539185158
2774	0.05236937343940886
2775	0.1619505172564362
2776	-0.005113533496588303
2777	0.0898321678676496
2778	-0.01140657938671674
2779	-0.0035623127446961084
2780	-0.016500458620435116
2781	-0.0035911059878063166
2782	0.003051987717758017
2783	0.005391731305295749
2784	0.04735796497419282
2785	0.004885312684453717
2786	0.15517008942187427
2787	0.018650378368476304
2788	-0.036752423719938636
2789	0.06530638204028053
2790	0.006402768044825258
2791	0.0018982919559812003
2792	0.02709981901760547
2793	0.02399516923800177
2794	-0.03674526891858899
2795	0.009744486715895983
2796	0.1052038912278082
2797	0.13279120393457144
2798	0.09345106121384983
2799	0.13737761458806247
2800	0.07321207102805978
2801	-0.024654718677048187
2802	0.060979711335097164
2803	0.009768776020848767
2804	0.10111981137367482
2805	-0.02213366156398834
2806	0.07305179809943373
2807	0.0036654001028733185
2808	-0.02117894248650544
2809	0.02909256284338841
2810	0.07779537989225073
2811	-0.019291991863728285
2812	0.008184329807717439
2813	0.022475921510690396
2814	0.08931113143147128
2815	0.01697827878965088
2816	0.05392104301662194
2817	0.08041088560443037
2818	0.1971524904370532
2819	0.026396760990350383
2820	-0.012211639118290601
2821	0.1452140266820789
2822	0.05577291206749731
2823	0.1521927192636131
2824	0.014554296908592486
2825	0.1404040236314083
2826	0.12235840513109517
2827	0.014604828166586632
2828	0.0169562987962043
2829	0.033690264322227256
2830	0.0631902236096046
2831	0.1311211947484023
2832	-0.0027826089189533394
2833	0.013333156487948541
2834	-0.0053080516175528746
2835	-0.012178967355348317
2836	-0.006102095641407327
2837	-0.02817527077972288
2838	0.019811643929653018
2839	-0.0334127992361791
2840	0.04875051795546457
2841	0.0669366006564563
2842	0.013162237038596685
2843	-0.0010072796232809787
2844	-0.022381744249703135
2845	-0.0026652827257786227
2846	0.10362600858495592
2847	0.11628005333335335
2848	0.12614093426389852
2849	0.07126408441389832
2850	0.0968421780370964
2851	0.021579595168513675
2852	-0.007586044248091688
2853	0.030085880964915934
2854	0.006854570799276309
2855	0.19258049426945126
2856	-0.03283225740647947
2857	-0.04570232738978991
2858	0.016356605072795766
2859	-0.019710273374171583
2860	-0.013412047301732757
2861	-0.009165532482303286
2862	-0.003202134575645719
2863	0.055909505284002334
2864	0.06112631081140042
2865	0.07425857498264328
2866	0.16134616987556885
2867	0.22836812654591562
2868	0.12759893670427494
2869	-0.016886992575493982
2870	0.09810770020427968
2871	0.0009137554446346629
2872	0.13536546876358074
2873	0.007938791252669159
2874	0.015743334483519954
2875	-0.017471577003630945
2876	0.14029840406667868
2877	-0.01921931668703783
2878	0.1609341715601065
2879	0.06105396039544808
2880	0.21370989793201547
2881	0.08133098529918203
2882	0.009495524509373411
2883	0.091887464763496
2884	0.03959694504118434
2885	0.001757309333408839
2886	0.12253880331364854
2887	-0.009559089305589333
2888	0.07479042864343544
2889	-0.006082851520618467
2890	0.12462306800508113
2891	0.18574489742273725
2892	0.022986192387570832
2893	-0.012806480153521796
2894	0.024612408634198536
2895	0.0462676853860103
2896	-0.016042794089208057
2897	0.11045962530127758
2898	-0.020212194016365204
2899	0.06414132947105321
2900	0.07595249321688165
2901	0.08471112153610809
2902	0.19909832388689833
2903	0.10223604246207152
2904	-0.025430833134178227
2905	0.09962443392250453
2906	0.06089108814441861
2907	0.06885605180200034
2908	0.08789179728287157
2909	0.0021615770332972604
2910	0.027982949108900156
2911	-0.02257300138418712
2912	0.0023323806457499346
2913	0.04504433209151049
2914	0.07833076605837262
2915	-0.05299768329315631
2916	0.008280295672495617
2917	0.015611731246447188
2918	0.14046318705164373
2919	-0.0003377970978063055
2920	0.017835702084217246
2921	0.0019101612152617811
2922	0.11646951364746994
2923	0.02033068511093228
2924	0.021145230355180726
2925	-0.05938328409904972
2926	-0.03334377439983975
2927	0.02909127887592372
2928	0.0076500587482246345
2929	0.0025314418803087085
2930	0.03174355664363064
2931	-0.03848532703509207
2932	0.01400003750900249
2933	0.04462760897115894
2934	0.185728302482638
2935	0.08507688944225085
2936	-0.02055172484333702
2937	0.01759549532800122
2938	0.07448216938900078
2939	0.03975735439804784
2940	0.20618409077015776
2941	-0.054577641692885565
2942	-0.0005486226954985428
2943	0.005218468332458951
2944	-0.002565743151058685
2945	0.059030332252871395
2946	0.008970586741160254
2947	0.020487859370972535
2948	0.11231030126009024
2949	0.012325547495988257
2950	-0.01640825364844179
2951	0.1287339508395611
2952	0.03373702499896724
2953	0.058081885956986545
2954	-0.008988359937235834
2955	0.04902809645016553
2956	-0.009632548844165617
2957	0.1774112492243846
2958	-0.036127244199483946
2959	-0.0025513993914324084
2960	0.13470239797770547
2961	0.14084840719871553
2962	0.1422155789341296
2963	0.05340273479813033
2964	0.012394811181235848
2965	0.24671768195323796
2966	0.18420256380568903
2967	-0.03772283010431391
2968	0.0628530542229938
2969	0.05968751520036106
2970	0.016770344680212056
2971	-0.0126315254004327
2972	-0.012224494031791322
2973	0.013570099745898335
2974	0.09951825690694603
2975	-0.021981974032507772
2976	0.014645928717266169
2977	0.1390028692252076
2978	0.016054317105627883
2979	0.18473388216468045
2980	0.0885820990466269
2981	0.11870540339236993
2982	0.14116006048137542
2983	-0.016210475451129913
2984	0.012290745966918403
2985	0.18023592150152504
2986	0.15033208283574037
2987	-0.016816995982335624
2988	0.015359890659285653
2989	0.02024342288888785
2990	0.03859014732506562
2991	0.02677630938580393
2992	0.09950249808373819
2993	0.10000985674385011
2994	0.042097878654764116
2995	0.1558980673022971
2996	0.002273991959704024
2997	0.20118040400521148
2998	0.04288066156178645
2999	0.03077236675189983
3000	-0.023944880085659332
3001	-0.007376084524138014
3002	0.06804518535619579
3003	0.02972457580300286
3004	0.011799053313614756
3005	0.06838905868420099
3006	0.04041491121199808
3007	0.12722799286828193
3008	0.03312069128485975
3009	-0.0013810476953087236
3010	-0.004943349254065411
3011	0.1254737815908427
3012	0.0643783351848295
3013	0.014977153261919625
3014	0.13198968962634913
3015	0.06298762239148502
3016	0.019102267557295896
3017	0.12608943587938176
3018	-0.029111822910152754
3019	0.18463000749628689
3020	-0.010989741457103923
3021	0.12581947637311328
3022	-0.01586636513154034
3023	-0.04240919393297312
3024	0.04416627373875119
3025	-0.022970491648269517
3026	0.05734874981249983
3027	0.12673777963103844
3028	0.14206901917389156
3029	-0.009590921684842409
3030	0.06697556197065732
3031	0.027604573251588396
3032	0.0629407877773082
3033	0.16418112522468806
3034	0.005703773906028001
3035	-0.03611055513949275
3036	0.031700670232072355
3037	-0.014600887423618524
3038	-0.005685610633163278
3039	-0.03527569592962937
3040	0.010592317096491768
3041	-0.02650618074544671
3042	-0.006601199954325093
3043	0.011281300525291247
3044	0.008698813080297584
3045	-0.007384175595633091
3046	0.0552264139560205
3047	-0.01749542871048333
3048	0.10170678683101769
3049	0.05142450459354285
3050	0.12915101109611973
3051	-0.006060296154312571
3052	-0.012813079494573089
3053	-0.030546928205315668
3054	0.22522283549382807
3055	0.07932744457130207
3056	0.1158392634733509
3057	0.15799715469809245
3058	0.01390123248546482
3059	0.019403116913308618
3060	0.013973870769411525
3061	0.007251302411073636
3062	0.07134254159366403
3063	0.012105590828066481
3064	0.018825133474381785
3065	0.10589834498295056
3066	0.03664941934519577
3067	0.01352434680561335
3068	0.19698277702852143
3069	0.19632712659041918
3070	0.05957681677991558
3071	0.0752954562866839
3072	-0.008940349057106554
3073	0.06209032851873329
3074	0.017256986942247844
3075	0.20346492751496426
3076	-0.02302739155122793
3077	0.044664852223783684
3078	0.05403694500553306
3079	0.02185422718296897
3080	0.13140180884385425
3081	0.0953539082374731
3082	0.0756183326238836
3083	0.12347419927752788
3084	0.06528406437461214
3085	0.16527311402470307
3086	0.007280387932365203
3087	0.01303248895332145
3088	0.15655387223801573
3089	0.03413431668279542
3090	0.0475238742078335
3091	0.14364145425294794
3092	-0.00607833408481122
3093	-0.021822460254279936
3094	0.01621155529764315
3095	0.036583710509750345
3096	0.022746252360598393
3097	-0.019928617269665938
3098	0.08811748826788278
3099	0.011281364705044844
3100	0.07020230016279697
3101	0.051327232170414204
3102	0.1488608272920304
3103	0.10572302592026464
3104	0.01800204156954005
3105	0.10866943828896028
3106	0.051764950850987
3107	8.990387675841816e-05
3108	0.18644611469957903
3109	0.026267724068846313
3110	-0.002565175146956965
3111	0.089764764496977
3112	0.01588895137735193
3113	0.12437019894388406
3114	0.06630488690505763
3115	0.09379053667127617
3116	2.949029909160572e-16
3117	0.009362798525191264
3118	-0.022654759966256828
3119	0.0025083335802928153
3120	-0.012139712200347463
3121	0.0033567557249564103
3122	0.06898802101505128
3123	0.04054067940287966
3124	0.08309338062187922
3125	-0.008938723764341924
3126	0.039458181956780705
3127	-0.016565709487460934
3128	0.07607401012926039
3129	0.02680739934659314
3130	0.160534306683484
3131	-0.007974340102364455
3132	0.007064285235163843
3133	-0.02605566048585312
3134	0.1722563304159925
3135	0.06641163044986553
3136	0.011141922026391023
3137	0.011708920838724537
3138	0.06603123120077617
3139	0.0282727131791455
3140	0.04057485536230498
3141	-0.010233695929128012
3142	0.013546040870063766
3143	-0.03739062512223969
3144	0.16118697018252487
3145	-0.003860356313638411
3146	0.12278628762691464
3147	0.07108880158775384
3148	0.15137206595581268
3149	0.05918670587094163
3150	0.12968091952649693
3151	0.06817275686230297
3152	0.13905677341490466
3153	0.08323265522376772
3154	0.10085258564830345
3155	0.16784467475720397
3156	-0.06393538058084194
3157	0.15790562703671637
3158	-0.03097334994387126
3159	0.14030770077937682
3160	-0.0337703037805071
3161	0.053303840159324996
3162	0.1657792866284152
3163	-0.04432950842695747
3164	0.16021577283405686
3165	0.04540618894955032
3166	0.05066984345506005
3167	0.1554849693306075
3168	0.06226800509475372
3169	0.07745162417880472
3170	-0.00834699922423047
3171	-0.024590194526570998
3172	0.06622947325446289
3173	0.018632167289234666
3174	0.06671423839394153
3175	-0.005050518893125177
3176	0.005047345434941114
3177	0.006762402332425647
3178	-0.01044128855848942
3179	-0.03037328180157677
3180	-0.0009590811681846941
3181	0.10294425824338546
3182	0.16182346398601716
3183	0.0380118863295442
3184	-0.0042800643977477255
3185	-0.010843864579741888
3186	0.12829427403634444
3187	0.010216572227540542
3188	-0.0040304375991283385
3189	-0.0030432543583921046
3190	0.06702013851618349
3191	-0.024513798430107266
3192	0.2300501262724265
3193	0.025947978911205313
3194	0.0943734399389693
3195	0.11213474130973199
3196	-0.011822685091606114
3197	0.07965343584442469
3198	0.1299894918627589
3199	0.04561794458158378
3200	0.03531898966445436
3201	0.15773585028884324
3202	0.14936811997758945
3203	0.02314674596011154
3204	0.10329447895246667
3205	-0.06012951799441432
3206	0.12921087367353903
3207	0.10164929047983563
3208	0.002011495090115332
3209	0.09839137623340084
3210	0.0990007256854287
3211	0.01608696765479649
3212	0.0701109808646652
3213	0.17463771714749599
3214	-0.03573325456329288
3215	0.15463316809654049
3216	0.05983815078691852
3217	0.10374913649670103
3218	-0.00032546608694343157
3219	0.10325685503554392
3220	0.11341213355520101
3221	0.12941754541082773
3222	0.1641343549533677
3223	0.04027870997786845
3224	-0.009182756165581169
3225	0.054481966679837464
3226	0.0015017488122740907
3227	0.07570897955352844
3228	0.0756367832731757
3229	0.000757550897086073
3230	0.027308160847596165
3231	0.07818931479907859
3232	0.15354811538241747
3233	-0.009682944291623115
3234	0.16865285519135279
3235	0.03500742827080825
3236	0.05724159025716975
3237	0.0028441555662053735
3238	0.05779900327587757
3239	-0.005154411582601341
3240	-0.0022352515065090367
3241	0.10281681761402763
3242	0.07894780054637139
3243	0.1498045157340853
3244	0.03373860723581503
3245	0.18466830483030214
3246	0.003254168519410487
3247	0.06477071129466691
3248	0.039812650445973444
3249	0.12494718777366678
3250	-0.018823015324587043
3251	-0.015191885319704779
3252	0.03436460238113227
3253	-0.02475567008331727
3254	0.09394384264484668
3255	-0.015707662589860713
3256	-0.007832281403359608
3257	0.12382829960042017
3258	0.008609334250729036
3259	-0.025129951792475968
3260	0.12639482294404558
3261	0.016885022830887504
3262	0.03832761053588485
3263	0.1912670506193805
3264	0.08583028708013306
3265	0.0461291546233092
3266	-0.027638298635108163
3267	0.0705493750318147
3268	-0.011428501846654074
3269	0.05541464607028754
3270	-0.002647260476357955
3271	-0.006346576321474796
3272	0.016973547705468644
3273	0.037046878036840314
3274	0.12704089138159114
3275	0.05106714877779462
3276	0.12891674671165693
3277	-0.02866778564193157
3278	-0.0014490165714252084
3279	-0.005650796367305278
3280	-0.006942440276880702
3281	-0.007454038522304057
3282	0.008629142375101982
3283	0.018694497173038324
3284	-0.0016478712246904628
3285	0.05615563294123066
3286	-0.016723339677158607
3287	-0.0012146253593579431
3288	0.08602084305624151
3289	0.025452332136316945
3290	0.07818260085555336
3291	0.08598835118124847
3292	-0.029499172198439283
3293	0.07590225035071571
3294	0.09026861433974886
3295	-0.027038195681805183
3296	0.03590851979174335
3297	0.0019993612156828013
3298	0.11708483693606771
3299	0.11265675714520813
3300	-0.04136564651746572
3301	-0.01974680391473857
3302	0.08697682941107265
3303	-0.0016833123703201922
3304	-0.011244175712710858
3305	-0.0005697442333181604
3306	0.10701161632319814
3307	0.14344209357306492
3308	0.12746497606257448
3309	-0.006452002308449186
3310	0.006348077669876119
3311	0.00028293879645166324
3312	0.021232855681248882
3313	-0.024178584892285526
3314	0.031961973782226184
3315	-0.0032683041700763433
3316	0.136766706882762
3317	0.20062449601619678
3318	0.3026319735469446
3319	0.0106479161689684
3320	0.052570817055340266
3321	-0.0059399295312055084
3322	0.1287318687603923
3323	0.0073139012121570465
3324	0.020294727663924463
3325	0.0025449157832486777
3326	-0.014758364341745602
3327	0.16290093881579243
3328	0.1434403544269353
3329	0.033298963610247756
3330	0.07294743897849956
3331	-0.0042944812619149526
3332	-0.013633182118134262
3333	-0.01601905810905804
3334	-0.03985257456791175
3335	0.016987977774354887
3336	0.009363936317386487
3337	0.0194573039353918
3338	0.007660171972236366
3339	0.0743569467766439
3340	-0.0004837183811372287
3341	0.09337138172675544
3342	0.10225929565136735
3343	0.0026071567575563573
3344	0.054754882726729216
3345	0.19623600577584316
3346	0.023517275652604898
3347	0.15492148486906285
3348	-0.003681352802731099
3349	-0.009585178678884624
3350	0.13369053657865118
3351	0.14741811840249128
3352	0.0017139984499035983
3353	0.03874732748002314
3354	-0.006619080449098704
3355	-0.016361012191053438
3356	0.10015544488160018
3357	0.032318708612038845
3358	0.21806986491058153
3359	-0.0032443001168482918
3360	0.2184383867823959
3361	0.03710934820497178
3362	0.07191891643460724
3363	0.07073239299571765
3364	0.0327666327451869
3365	0.05054701363156087
3366	-0.04482541801676941
3367	0.03618337704727794
3368	0.010272870953809996
3369	0.09517403312026722
3370	-0.00306388812459181
3371	0.044604461255032694
3372	0.09999207625224134
3373	0.03213932427743089
3374	0.0006905031410476097
3375	0.08761937263890145
3376	0.1483688794691914
3377	0.02603551534646447
3378	0.08171230900492425
3379	0.027770618145730685
3380	0.13621572474687177
3381	0.10732953651078844
3382	0.036595616372198964
3383	0.11592282098239574
3384	0.05313554633446814
3385	0.009491068345627116
3386	0.017812723771549622
3387	0.2119266838766776
3388	0.1268261355258458
3389	0.12852831933246156
3390	-0.027435045742838005
3391	0.13166883183591324
3392	-0.01041811798598455
3393	0.16672250001999875
3394	-0.020142117260057994
3395	-0.012060382350122799
3396	0.10370178829484339
3397	0.0358424444833626
3398	0.00875959415881669
3399	0.22531027219556954
3400	0.24310557022178259
3401	-0.026790898074662
3402	0.006803210248796099
3403	-0.0001141738688565843
3404	0.013439349529111463
3405	0.03584270953756631
3406	0.012289843964227772
3407	0.07311572590713598
3408	0.08154368371320077
3409	0.03111787728145327
3410	-0.00031984736621934115
3411	-0.03908607384548467
3412	-0.023129501063890053
3413	-0.015016176798098057
3414	-0.01325156456643939
3415	0.036945985045563665
3416	0.045490553260590996
3417	0.1616350672722256
3418	0.019723188319439
3419	0.1245895386489692
3420	0.003987607611645403
3421	0.030873080506380678
3422	0.1349953134789199
3423	-0.004703047007091399
3424	0.10136656660299821
3425	0.12474155570140517
3426	-0.03730210535741276
3427	0.09606930054919818
3428	0.1360851648612003
3429	0.08607772382640012
3430	-0.006230082744391241
3431	0.05231182986947044
3432	0.009926838747145094
3433	0.1486819909917952
3434	-0.06103509211594218
3435	-0.0113430246725887
3436	0.17104077903714895
3437	-0.024426727805504735
3438	-0.024782007613574773
3439	0.1267220374814683
3440	-0.007285402610178156
3441	0.058036818221569336
3442	-0.0029868667153086885
3443	0.07386811377008627
3444	-0.007747172002229697
3445	0.023852323707502343
3446	-0.0030230132820804004
3447	-0.012874449828989123
3448	0.05024222502374114
3449	0.10556656903264326
3450	0.05049289782619347
3451	0.012850880704011273
3452	0.03032429265986191
3453	-0.028352456292760314
3454	0.08713913702298104
3455	0.1543690418659949
3456	0.16771453678389142
3457	-0.03417485509318138
3458	0.020918974046398368
3459	0.07305307847262014
3460	-0.0008969274730981028
3461	0.23344109742015626
3462	0.16980309342863578
3463	-0.02187877152726259
3464	0.002611052039501306
3465	-0.028909794540701507
3466	0.026735711636046842
3467	-0.044219078725094604
3468	-0.007036162290534715
3469	0.14113948984396055
3470	0.04489534472181388
3471	0.05651033262012013
3472	-0.003969262277307763
3473	-0.0013363670850505913
3474	0.060646267285350206
3475	0.04339683703088032
3476	0.08545266535453422
3477	0.026598790475717234
3478	0.10472668726453231
3479	0.11578466700191688
3480	0.14447019371153966
3481	0.11978916351239488
3482	-0.0004691513871662445
3483	0.0150004773047284
3484	0.005665823447157358
3485	0.016747088471123682
3486	-0.026312852741050247
3487	0.047438082791663505
3488	0.02350452606370925
3489	0.1253747367586096
3490	0.16635680210747353
3491	2.0157759339072337e-05
3492	0.01885976858645333
3493	0.02690119744760968
3494	0.12131950648194376
3495	0.06467100864845952
